2025-04-29 at 23:09:20 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:09:21 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:09:22 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:09:23 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:09:24 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:09:25 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:09:26 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:09:27 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:09:28 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:09:28 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:09:28 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:09:29 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:09:30 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:09:31 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:09:32 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:09:33 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:09:34 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:09:35 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:09:36 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:09:37 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:09:38 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:09:38 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:09:38 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:09:39 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:09:40 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:09:41 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:09:42 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:09:43 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:09:44 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:09:45 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:09:46 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:09:47 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:09:48 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:09:48 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:09:48 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:09:49 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:09:50 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:09:51 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:09:52 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:09:54 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:09:55 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:09:56 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:09:57 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:09:58 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:09:59 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:09:59 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:09:59 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:10:00 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:10:01 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:10:02 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:10:03 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:10:04 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:10:05 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:10:06 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:10:07 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:10:08 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:10:09 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:10:09 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:10:09 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:10:10 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:10:11 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:10:12 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:10:13 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:10:14 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:10:15 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:10:16 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:10:17 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:10:18 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:10:18 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 23:10:18 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 23:10:19 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 23:10:19 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 23:10:19 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:10:19 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:10:19 | DEBUG | [Scribe] Teardown started
2025-04-29 at 23:10:19 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 23:10:19 | DEBUG | Rack teardown started
2025-04-29 at 23:10:19 | DEBUG | Rack teardown completed
2025-04-29 at 23:10:20 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:10:21 | INFO | Experiment interrupted by user
2025-04-29 at 23:10:21 | INFO | Experiment ended
2025-04-29 at 23:10:25 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 23:10:25 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 23:10:25 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 23:10:25 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 23:10:25 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement time added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 23:10:25 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 23:10:25 | INFO | Experiment started
2025-04-29 at 23:10:26 | DEBUG | All experiment tasks started
2025-04-29 at 23:10:26 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 23:10:26 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 23:10:26 | DEBUG | Running APIServer
2025-04-29 at 23:10:26 | DEBUG | Rack setup started
2025-04-29 at 23:10:26 | DEBUG | Rack setup completed
2025-04-29 at 23:10:26 | DEBUG | Running Rack
2025-04-29 at 23:10:26 | DEBUG | [Scribe] Setup started
2025-04-29 at 23:10:26 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 23:10:26 | DEBUG | [Scribe] Starting at: 26.00
2025-04-29 at 23:10:26 | DEBUG | [Scribe] Setup completed
2025-04-29 at 23:10:26 | DEBUG | Running Scribe
2025-04-29 at 23:10:26 | DEBUG | [Scribe] File data_sub\26.00 start.data does not exist. Creating new file.
2025-04-29 at 23:10:26 | DEBUG | [TaskManager] Setup started
2025-04-29 at 23:10:26 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 23:10:26 | DEBUG | Running TaskManager
2025-04-29 at 23:10:26 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:10:28 | DEBUG | [FastApi] Client connected
2025-04-29 at 23:10:28 | DEBUG | [FastApi] Client connected
2025-04-29 at 23:10:32 | INFO | Adding task to queue
2025-04-29 at 23:10:32 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:10:32 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:10:32 | INFO | Adding task to queue
2025-04-29 at 23:10:32 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:10:32 | INFO | Adding task to queue
2025-04-29 at 23:10:32 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:10:32 | INFO | Adding task to queue
2025-04-29 at 23:10:32 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:10:32 | INFO | Adding task to queue
2025-04-29 at 23:10:32 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:10:32 | INFO | Adding task to queue
2025-04-29 at 23:10:32 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:10:33 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:10:34 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:10:35 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:10:36 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:10:37 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:10:38 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:10:39 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:10:40 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:10:41 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:10:42 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:10:42 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:10:42 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:10:43 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:10:44 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:10:45 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:10:46 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:10:47 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:10:48 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:10:49 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:10:50 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:10:51 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:10:52 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:10:52 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:10:52 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:10:53 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:10:54 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:10:55 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:10:56 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:10:57 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:10:58 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:10:59 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:11:00 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:11:01 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:11:02 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:11:02 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:11:02 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:11:03 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:11:04 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:11:05 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:11:06 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:11:07 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:11:08 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:11:09 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:11:10 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:11:11 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:11:12 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:11:12 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:11:12 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:11:13 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:11:14 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:11:15 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:11:16 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:11:17 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:11:18 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:11:19 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:11:20 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:11:21 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:11:22 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:11:22 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:11:22 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:11:23 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:11:24 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:11:25 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:11:26 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:11:27 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:11:28 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:11:29 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:11:30 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:11:31 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:11:32 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:11:32 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:13:16 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 23:13:16 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 23:13:16 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 23:13:16 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 23:13:16 | DEBUG | [Scribe] Teardown started
2025-04-29 at 23:13:16 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 23:13:16 | DEBUG | Rack teardown started
2025-04-29 at 23:13:16 | DEBUG | Rack teardown completed
2025-04-29 at 23:13:16 | DEBUG | [TaskManager] Teardown started
2025-04-29 at 23:13:16 | DEBUG | [TaskManager] Teardown completed
2025-04-29 at 23:13:17 | INFO | Experiment interrupted by user
2025-04-29 at 23:13:17 | INFO | Experiment ended
2025-04-29 at 23:13:20 | INFO | Logging configured: console level=DEBUG, file level=DEBUG, file name=logs\debug.log, gui level=DEBUG
2025-04-29 at 23:13:20 | DEBUG | [FastApi] APIServer initialized
2025-04-29 at 23:13:20 | DEBUG | [FastApi] WebSocket endpoint added at '/data'
2025-04-29 at 23:13:20 | DEBUG | [FastApi] WebSocket endpoint added at '/logs'
2025-04-29 at 23:13:20 | DEBUG | Instrument clock added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement timestamp added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement time added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement timestamp6 added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement time2 added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement timestamp2 added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement time3 added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement timestamp3 added to the rack.
2025-04-29 at 23:13:20 | DEBUG | Measurement time9 added to the rack.
2025-04-29 at 23:13:20 | INFO | Experiment started
2025-04-29 at 23:13:20 | DEBUG | All experiment tasks started
2025-04-29 at 23:13:20 | DEBUG | [FastApi] Server setup started at localhost:8005
2025-04-29 at 23:13:20 | DEBUG | [FastApi] Server setup completed
2025-04-29 at 23:13:20 | DEBUG | Running APIServer
2025-04-29 at 23:13:20 | DEBUG | Rack setup started
2025-04-29 at 23:13:20 | DEBUG | Rack setup completed
2025-04-29 at 23:13:20 | DEBUG | Running Rack
2025-04-29 at 23:13:20 | DEBUG | [Scribe] Setup started
2025-04-29 at 23:13:20 | INFO | [Scribe] Directory created: 'data_sub'
2025-04-29 at 23:13:20 | DEBUG | [Scribe] Starting at: 27.00
2025-04-29 at 23:13:20 | DEBUG | [Scribe] Setup completed
2025-04-29 at 23:13:20 | DEBUG | Running Scribe
2025-04-29 at 23:13:20 | DEBUG | [Scribe] File data_sub\27.00 start.data does not exist. Creating new file.
2025-04-29 at 23:13:20 | DEBUG | [TaskManager] Setup started
2025-04-29 at 23:13:20 | DEBUG | [TaskManager] Setup completed
2025-04-29 at 23:13:20 | DEBUG | Running TaskManager
2025-04-29 at 23:13:20 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:13:22 | DEBUG | [FastApi] Client connected
2025-04-29 at 23:13:22 | DEBUG | [FastApi] Client connected
2025-04-29 at 23:13:26 | INFO | Adding task to queue
2025-04-29 at 23:13:26 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:13:26 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:13:27 | INFO | Adding task to queue
2025-04-29 at 23:13:27 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:13:27 | INFO | Adding task to queue
2025-04-29 at 23:13:27 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:13:27 | INFO | Adding task to queue
2025-04-29 at 23:13:27 | INFO | [TaskManager] Adding task to queue: Test Task
2025-04-29 at 23:13:27 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:13:28 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:13:29 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:13:30 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:13:31 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:13:32 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:13:33 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:13:34 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:13:35 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:13:36 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:13:36 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:13:36 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:13:37 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:13:38 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:13:39 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:13:40 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:13:41 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 23:13:41 | DEBUG | [FastApi] Client disconnected
2025-04-29 at 23:13:41 | DEBUG | [FastApi] Server teardown started
2025-04-29 at 23:13:41 | DEBUG | [FastApi] Server teardown completed
2025-04-29 at 23:13:41 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:13:41 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:13:41 | DEBUG | [Scribe] Teardown started
2025-04-29 at 23:13:41 | DEBUG | [Scribe] Teardown completed
2025-04-29 at 23:13:41 | DEBUG | Rack teardown started
2025-04-29 at 23:13:41 | DEBUG | Rack teardown completed
2025-04-29 at 23:13:42 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:13:43 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:13:44 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:13:45 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:13:46 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:13:47 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:13:48 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:13:49 | INFO | [TestTask] Step 7 completed
2025-04-29 at 23:13:50 | INFO | [TestTask] Step 8 completed
2025-04-29 at 23:13:51 | INFO | [TestTask] Step 9 completed
2025-04-29 at 23:13:51 | INFO | [TaskManager] Waiting for task to appear on queue
2025-04-29 at 23:13:51 | INFO | [TaskManager] Task fetched from queue: Test Task
2025-04-29 at 23:13:52 | INFO | [TestTask] Step 0 completed
2025-04-29 at 23:13:53 | INFO | [TestTask] Step 1 completed
2025-04-29 at 23:13:54 | INFO | [TestTask] Step 2 completed
2025-04-29 at 23:13:55 | INFO | [TestTask] Step 3 completed
2025-04-29 at 23:13:56 | INFO | [TestTask] Step 4 completed
2025-04-29 at 23:13:57 | INFO | [TestTask] Step 5 completed
2025-04-29 at 23:13:58 | INFO | [TestTask] Step 6 completed
2025-04-29 at 23:13:59 | INFO | [TestTask] Step 7 completed
